num_tickers,tickers,optimized_depth,optimized_gate_count,optimized_num_qubit,original_depth,original_gate_count,original_num_qubit
12,"['AEP', 'ADI', 'ATVI', 'LULU', 'ODFL', 'TEAM', 'KDP', 'ROST', 'AVGO', 'ADSK', 'PYPL', 'EBAY']",63172915,33307011,19,32346468695,17054039051,28
12,"['MRNA', 'AZN', 'ZS', 'BIIB', 'GOOGL', 'AMAT', 'MU', 'NXPI', 'REGN', 'MRVL', 'CPRT', 'NFLX']",63172915,33307011,19,16173232467,8527018931,27
12,"['ADSK', 'FAST', 'EBAY', 'SBUX', 'KDP', 'ANSS', 'EA', 'CHTR', 'ADBE', 'ILMN', 'QCOM', 'LULU']",31584559,16652623,18,32346468695,17054039051,28
12,"['MSFT', 'AAPL', 'ASML', 'QCOM', 'DXCM', 'ADSK', 'ABNB', 'EA', 'GILD', 'TXN', 'FAST', 'PAYX']",63172915,33307011,19,32346468695,17054039051,28
12,"['SGEN', 'GOOGL', 'EA', 'TXN', 'RIVN', 'CSGP', 'SNPS', 'REGN', 'PDD', 'LULU', 'CMCSA', 'WBA']",31584559,16652623,18,16173232467,8527018931,27
12,"['ANSS', 'TMUS', 'ALGN', 'CDNS', 'ENPH', 'ORLY', 'INTU', 'KHC', 'AMGN', 'EA', 'JD', 'AEP']",31584559,16652623,18,32346468695,17054039051,28
12,"['MAR', 'AZN', 'BKNG', 'EA', 'MRVL', 'CSX', 'FAST', 'CTAS', 'NFLX', 'FTNT', 'ADI', 'ISRG']",63172915,33307011,19,32346468695,17054039051,28
12,"['RIVN', 'CTAS', 'CSCO', 'SBUX', 'VRTX', 'TMUS', 'AZN', 'MNST', 'CMCSA', 'NVDA', 'SNPS', 'ZM']",63172915,33307011,19,32346468695,17054039051,28
12,"['WBA', 'ANSS', 'LRCX', 'QCOM', 'DDOG', 'CTAS', 'PCAR', 'CHTR', 'WDAY', 'KLAC', 'LULU', 'IDXX']",63172915,33307011,19,32346468695,17054039051,28
12,"['CTAS', 'MSFT', 'SBUX', 'GOOGL', 'MRNA', 'EXC', 'TXN', 'MU', 'JD', 'IDXX', 'QCOM', 'KHC']",63172915,33307011,19,32346468695,17054039051,28
12,"['ORLY', 'TXN', 'GOOG', 'MDLZ', 'PCAR', 'KHC', 'LULU', 'JD', 'PYPL', 'XEL', 'BKNG', 'MAR']",63172915,33307011,19,64692941147,34108079207,29
12,"['DLTR', 'VRSK', 'AVGO', 'ADP', 'ISRG', 'BKNG', 'MRVL', 'MU', 'NFLX', 'SNPS', 'PCAR', 'AEP']",63172915,33307011,19,32346468695,17054039051,28
12,"['MNST', 'AEP', 'TSLA', 'SNPS', 'LCID', 'MRNA', 'PYPL', 'AZN', 'ZS', 'TMUS', 'CTAS', 'ISRG']",63172915,33307011,19,32346468695,17054039051,28
12,"['ADI', 'TSLA', 'AMD', 'HON', 'WBD', 'ODFL', 'CTAS', 'EA', 'TMUS', 'MSFT', 'CRWD', 'ADSK']",63172915,33307011,19,32346468695,17054039051,28
12,"['JD', 'AMAT', 'BKR', 'FAST', 'CMCSA', 'WBA', 'CSX', 'MELI', 'PEP', 'CSGP', 'MCHP', 'ADBE']",63172915,33307011,19,32346468695,17054039051,28
12,"['BKR', 'KLAC', 'FANG', 'EA', 'AMAT', 'CSX', 'AAPL', 'INTU', 'PYPL', 'ZM', 'VRSK', 'ABNB']",63172915,33307011,19,32346468695,17054039051,28
12,"['IDXX', 'GOOG', 'ZM', 'WBD', 'ADI', 'ATVI', 'TEAM', 'ABNB', 'AMGN', 'ADP', 'LCID', 'GILD']",63172915,33307011,19,32346468695,17054039051,28
12,"['SBUX', 'FTNT', 'ODFL', 'EXC', 'ADP', 'SIRI', 'SGEN', 'BIIB', 'KHC', 'VRSK', 'JD', 'ABNB']",31584559,16652623,18,16173232467,8527018931,27
12,"['MU', 'BKNG', 'AMAT', 'NFLX', 'CMCSA', 'QCOM', 'CSCO', 'SIRI', 'FAST', 'HON', 'ATVI', 'PAYX']",31584559,16652623,18,32346468695,17054039051,28
12,"['DLTR', 'CSGP', 'AVGO', 'AZN', 'AMD', 'REGN', 'NVDA', 'EBAY', 'BKNG', 'ANSS', 'CHTR', 'ABNB']",31584559,16652623,18,16173232467,8527018931,27
12,"['QCOM', 'HON', 'ATVI', 'TEAM', 'PDD', 'LCID', 'ORLY', 'PEP', 'TMUS', 'DXCM', 'EA', 'ADBE']",63172915,33307011,19,32346468695,17054039051,28
12,"['MRNA', 'KHC', 'QCOM', 'ALGN', 'CMCSA', 'MU', 'SBUX', 'FANG', 'CSCO', 'WBD', 'DXCM', 'BKR']",31584559,16652623,18,16173232467,8527018931,27
12,"['CSCO', 'EA', 'ORLY', 'PYPL', 'AEP', 'FAST', 'XEL', 'DLTR', 'RIVN', 'AZN', 'AAPL', 'ADBE']",126349623,66615739,20,129385886047,68216159431,30
12,"['BKNG', 'QCOM', 'INTC', 'AEP', 'CPRT', 'ZS', 'MELI', 'CSCO', 'MRVL', 'VRTX', 'HON', 'ANSS']",63172915,33307011,19,32346468695,17054039051,28
12,"['AZN', 'CTAS', 'TSLA', 'PEP', 'RIVN', 'CSX', 'WBA', 'AMGN', 'PAYX', 'PANW', 'REGN', 'KHC']",63172915,33307011,19,64692941147,34108079207,29
12,"['META', 'TEAM', 'AEP', 'VRTX', 'CHTR', 'LULU', 'AZN', 'AMD', 'DLTR', 'DDOG', 'ZS', 'TXN']",63172915,33307011,19,16173232467,8527018931,27
12,"['MRVL', 'SBUX', 'META', 'ALGN', 'ADSK', 'KHC', 'AMAT', 'TEAM', 'ILMN', 'MNST', 'ASML', 'CRWD']",63172915,33307011,19,16173232467,8527018931,27
12,"['CSCO', 'TEAM', 'MNST', 'BIIB', 'TSLA', 'TXN', 'INTU', 'SBUX', 'WDAY', 'ADP', 'WBA', 'AMZN']",31584559,16652623,18,16173232467,8527018931,27
12,"['MRNA', 'WBA', 'CTAS', 'REGN', 'ABNB', 'BKR', 'MU', 'KDP', 'COST', 'CDNS', 'CTSH', 'ADP']",63172915,33307011,19,32346468695,17054039051,28
12,"['MNST', 'EA', 'ABNB', 'META', 'NXPI', 'CMCSA', 'GOOGL', 'TEAM', 'MU', 'KHC', 'CPRT', 'LULU']",63172915,33307011,19,32346468695,17054039051,28
12,"['MCHP', 'PANW', 'AEP', 'TEAM', 'ADI', 'AAPL', 'REGN', 'AMGN', 'ABNB', 'PEP', 'CDNS', 'CMCSA']",63172915,33307011,19,64692941147,34108079207,29
12,"['COST', 'EA', 'AMD', 'MRVL', 'TSLA', 'LRCX', 'MRNA', 'ADSK', 'SBUX', 'TXN', 'LCID', 'NXPI']",126349623,66615739,20,32346468695,17054039051,28
12,"['AZN', 'LCID', 'SIRI', 'MAR', 'TMUS', 'META', 'ENPH', 'ASML', 'EBAY', 'AAPL', 'ZM', 'ISRG']",31584559,16652623,18,16173232467,8527018931,27
12,"['ZS', 'ENPH', 'BIIB', 'ODFL', 'TXN', 'ADP', 'BKNG', 'CSCO', 'EXC', 'PANW', 'GOOGL', 'CDNS']",63172915,33307011,19,32346468695,17054039051,28
12,"['SIRI', 'KLAC', 'ORLY', 'PYPL', 'WBA', 'GOOGL', 'DDOG', 'SBUX', 'PAYX', 'REGN', 'GOOG', 'TMUS']",4043305291,2131753743,25,2070174232943,1091458563695,34
12,"['EBAY', 'CSGP', 'GOOGL', 'BKNG', 'WBA', 'META', 'TXN', 'AMD', 'KDP', 'AVGO', 'ANSS', 'ZS']",63172915,33307011,19,32346468695,17054039051,28
12,"['ORLY', 'MRVL', 'MRNA', 'REGN', 'PEP', 'INTU', 'BKNG', 'ZM', 'GOOG', 'SBUX', 'CRWD', 'HON']",63172915,33307011,19,32346468695,17054039051,28
12,"['FANG', 'SNPS', 'CTSH', 'SGEN', 'CSGP', 'ILMN', 'LRCX', 'BKNG', 'PCAR', 'ISRG', 'BKR', 'VRTX']",31584559,16652623,18,16173232467,8527018931,27
12,"['PAYX', 'INTC', 'MNST', 'ATVI', 'ALGN', 'WBD', 'NXPI', 'GOOG', 'DXCM', 'NFLX', 'LRCX', 'GOOGL']",4043305291,2131753743,25,2070174232943,1091458563695,34
12,"['SBUX', 'AMD', 'NFLX', 'KDP', 'RIVN', 'MSFT', 'CSGP', 'ADSK', 'MNST', 'NXPI', 'CSCO', 'AMAT']",63172915,33307011,19,32346468695,17054039051,28
12,"['KDP', 'GILD', 'MU', 'TMUS', 'RIVN', 'XEL', 'MELI', 'MRNA', 'CSX', 'ORLY', 'ALGN', 'EXC']",126349623,66615739,20,64692941147,34108079207,29
12,"['DLTR', 'TXN', 'INTU', 'ENPH', 'INTC', 'MU', 'SIRI', 'NFLX', 'PANW', 'QCOM', 'RIVN', 'AMD']",63172915,33307011,19,32346468695,17054039051,28
12,"['EA', 'ADBE', 'ADSK', 'AAPL', 'REGN', 'MELI', 'EXC', 'NXPI', 'ISRG', 'IDXX', 'CPRT', 'ZS']",63172915,33307011,19,16173232467,8527018931,27
12,"['ADP', 'ADSK', 'SGEN', 'INTC', 'WBA', 'QCOM', 'ZM', 'AVGO', 'CRWD', 'SNPS', 'ORLY', 'SBUX']",31584559,16652623,18,32346468695,17054039051,28
12,"['WBD', 'DLTR', 'CMCSA', 'MAR', 'NVDA', 'CTSH', 'CTAS', 'INTC', 'AMD', 'ISRG', 'PEP', 'ADBE']",63172915,33307011,19,32346468695,17054039051,28
12,"['EBAY', 'LCID', 'WBA', 'DLTR', 'EXC', 'ILMN', 'ENPH', 'RIVN', 'ADP', 'META', 'LRCX', 'CRWD']",63172915,33307011,19,16173232467,8527018931,27
12,"['BKNG', 'ENPH', 'KLAC', 'ODFL', 'BIIB', 'CDNS', 'AAPL', 'AEP', 'PEP', 'PYPL', 'MRVL', 'WBA']",63172915,33307011,19,32346468695,17054039051,28
12,"['ISRG', 'VRSK', 'CSCO', 'FANG', 'ENPH', 'AAPL', 'ZM', 'IDXX', 'KDP', 'AZN', 'ZS', 'PANW']",63172915,33307011,19,32346468695,17054039051,28
12,"['ILMN', 'PCAR', 'META', 'DDOG', 'PDD', 'NFLX', 'IDXX', 'CMCSA', 'QCOM', 'KLAC', 'CSX', 'KHC']",63172915,33307011,19,16173232467,8527018931,27
12,"['ZM', 'DXCM', 'ADSK', 'FANG', 'VRTX', 'BKR', 'MAR', 'TEAM', 'IDXX', 'BKNG', 'AAPL', 'MRVL']",31584559,16652623,18,16173232467,8527018931,27
12,"['FAST', 'VRSK', 'META', 'ADBE', 'WBD', 'MAR', 'CRWD', 'ANSS', 'COST', 'JD', 'ADP', 'ROST']",31584559,16652623,18,32346468695,17054039051,28
12,"['NVDA', 'ORLY', 'CDNS', 'JD', 'KHC', 'DDOG', 'GOOGL', 'SBUX', 'SGEN', 'MDLZ', 'ADI', 'CTSH']",63172915,33307011,19,32346468695,17054039051,28
12,"['MDLZ', 'ADBE', 'QCOM', 'JD', 'IDXX', 'MNST', 'AZN', 'EA', 'MELI', 'BKNG', 'FAST', 'VRTX']",63172915,33307011,19,32346468695,17054039051,28
12,"['SIRI', 'VRTX', 'GOOGL', 'ROST', 'IDXX', 'AZN', 'ISRG', 'PYPL', 'MU', 'MNST', 'ADI', 'AMD']",31584559,16652623,18,16173232467,8527018931,27
12,"['ODFL', 'ZS', 'ASML', 'XEL', 'SIRI', 'MSFT', 'HON', 'WBD', 'ANSS', 'ADBE', 'ALGN', 'LRCX']",63172915,33307011,19,32346468695,17054039051,28
12,"['AMGN', 'EBAY', 'MRNA', 'MSFT', 'ODFL', 'CSX', 'ROST', 'MNST', 'MDLZ', 'PDD', 'EA', 'CSCO']",63172915,33307011,19,32346468695,17054039051,28
12,"['AZN', 'CHTR', 'FAST', 'MELI', 'LULU', 'ODFL', 'WDAY', 'ATVI', 'QCOM', 'NXPI', 'KHC', 'AEP']",31584559,16652623,18,32346468695,17054039051,28
12,"['NFLX', 'EBAY', 'ILMN', 'CDNS', 'KDP', 'KHC', 'BIIB', 'IDXX', 'MAR', 'COST', 'GILD', 'PCAR']",31584559,16652623,18,32346468695,17054039051,28
12,"['MAR', 'CSGP', 'KHC', 'SIRI', 'KLAC', 'SNPS', 'AMZN', 'AAPL', 'CSX', 'PYPL', 'LCID', 'DXCM']",31584559,16652623,18,16173232467,8527018931,27
12,"['MAR', 'KDP', 'CRWD', 'HON', 'SBUX', 'TEAM', 'IDXX', 'KHC', 'ABNB', 'COST', 'AZN', 'CSX']",31584559,16652623,18,32346468695,17054039051,28
12,"['TSLA', 'XEL', 'FAST', 'CDNS', 'LCID', 'ENPH', 'CSX', 'JD', 'CPRT', 'VRTX', 'MU', 'CTAS']",63172915,33307011,19,32346468695,17054039051,28
12,"['CTSH', 'PEP', 'ISRG', 'AMAT', 'META', 'MAR', 'NXPI', 'GILD', 'MSFT', 'ZM', 'ENPH', 'KDP']",126349623,66615739,20,64692941147,34108079207,29
12,"['CRWD', 'MU', 'XEL', 'ZS', 'BKR', 'ENPH', 'MRVL', 'CSGP', 'PANW', 'MSFT', 'IDXX', 'TSLA']",63172915,33307011,19,16173232467,8527018931,27
12,"['JD', 'BKR', 'SIRI', 'ADI', 'EBAY', 'BKNG', 'ROST', 'ADP', 'ZS', 'CSX', 'EA', 'ALGN']",31584559,16652623,18,16173232467,8527018931,27
12,"['INTU', 'AMAT', 'SGEN', 'MRVL', 'DLTR', 'CSX', 'EBAY', 'PANW', 'BKR', 'AMGN', 'CDNS', 'GOOGL']",31584559,16652623,18,16173232467,8527018931,27
12,"['EA', 'JD', 'AZN', 'SBUX', 'ADBE', 'META', 'GOOG', 'ILMN', 'TXN', 'ROST', 'CTSH', 'FAST']",31584559,16652623,18,16173232467,8527018931,27
12,"['PDD', 'TMUS', 'AVGO', 'BKNG', 'COST', 'KLAC', 'VRSK', 'XEL', 'AMGN', 'ALGN', 'LRCX', 'LCID']",63172915,33307011,19,32346468695,17054039051,28
12,"['CSX', 'REGN', 'AMAT', 'PANW', 'KDP', 'INTU', 'MELI', 'LRCX', 'DDOG', 'VRSK', 'SBUX', 'IDXX']",126349623,66615739,20,32346468695,17054039051,28
12,"['LCID', 'CDNS', 'ZM', 'CSCO', 'AMZN', 'SIRI', 'JD', 'PYPL', 'ANSS', 'CTAS', 'GOOGL', 'TSLA']",63172915,33307011,19,32346468695,17054039051,28
12,"['DXCM', 'TMUS', 'MNST', 'CPRT', 'DLTR', 'SNPS', 'ADI', 'ASML', 'ALGN', 'MELI', 'WBD', 'RIVN']",63172915,33307011,19,32346468695,17054039051,28
12,"['VRSK', 'WBA', 'AMZN', 'GOOG', 'PYPL', 'KDP', 'ORLY', 'ADI', 'AMD', 'MRNA', 'FTNT', 'BKR']",31584559,16652623,18,32346468695,17054039051,28
12,"['SGEN', 'MRNA', 'KHC', 'DDOG', 'CTAS', 'TMUS', 'GILD', 'DXCM', 'PAYX', 'ZM', 'MSFT', 'AMZN']",63172915,33307011,19,32346468695,17054039051,28
12,"['EA', 'VRSK', 'ZM', 'GILD', 'LULU', 'DDOG', 'ADP', 'WBD', 'AEP', 'ANSS', 'MSFT', 'ADSK']",63172915,33307011,19,32346468695,17054039051,28
12,"['HON', 'CTAS', 'NFLX', 'AMD', 'TMUS', 'MCHP', 'ALGN', 'PAYX', 'MAR', 'REGN', 'COST', 'DXCM']",63172915,33307011,19,32346468695,17054039051,28
12,"['FANG', 'PANW', 'DLTR', 'KLAC', 'MAR', 'PCAR', 'AAPL', 'ZS', 'META', 'CTAS', 'ALGN', 'DXCM']",63172915,33307011,19,32346468695,17054039051,28
12,"['LULU', 'DLTR', 'MRVL', 'CHTR', 'FTNT', 'ILMN', 'WBA', 'CTAS', 'ADI', 'BIIB', 'SNPS', 'TEAM']",63172915,33307011,19,32346468695,17054039051,28
12,"['ADSK', 'ABNB', 'PYPL', 'DXCM', 'CSX', 'CSCO', 'AVGO', 'CHTR', 'ASML', 'PAYX', 'NFLX', 'CSGP']",63172915,33307011,19,32346468695,17054039051,28
12,"['INTC', 'AMZN', 'SNPS', 'ZS', 'AAPL', 'ISRG', 'BKR', 'KDP', 'LULU', 'ABNB', 'JD', 'NFLX']",63172915,33307011,19,16173232467,8527018931,27
12,"['ABNB', 'CRWD', 'PAYX', 'LCID', 'SNPS', 'MRVL', 'WBA', 'TSLA', 'PYPL', 'FTNT', 'ODFL', 'AMAT']",63172915,33307011,19,16173232467,8527018931,27
12,"['DLTR', 'ZM', 'XEL', 'GOOGL', 'CPRT', 'JD', 'ABNB', 'PCAR', 'SGEN', 'NVDA', 'MSFT', 'TXN']",63172915,33307011,19,32346468695,17054039051,28
12,"['FAST', 'CSCO', 'DDOG', 'PCAR', 'SBUX', 'AMD', 'CTAS', 'ROST', 'AZN', 'ZM', 'SNPS', 'MELI']",63172915,33307011,19,32346468695,17054039051,28
12,"['PCAR', 'SGEN', 'ZM', 'MNST', 'ORLY', 'NVDA', 'GOOG', 'EXC', 'ASML', 'SNPS', 'AVGO', 'MDLZ']",63172915,33307011,19,32346468695,17054039051,28
12,"['KDP', 'NXPI', 'ATVI', 'REGN', 'ASML', 'VRTX', 'ALGN', 'ENPH', 'NVDA', 'LULU', 'CSX', 'BIIB']",31584559,16652623,18,16173232467,8527018931,27
12,"['EXC', 'SBUX', 'WBD', 'KLAC', 'REGN', 'GILD', 'ALGN', 'CDNS', 'ADSK', 'VRSK', 'PCAR', 'MRVL']",31584559,16652623,18,16173232467,8527018931,27
12,"['ADP', 'ILMN', 'ZS', 'JD', 'BKR', 'DLTR', 'NFLX', 'AEP', 'FAST', 'MNST', 'WDAY', 'HON']",31584559,16652623,18,32346468695,17054039051,28
12,"['HON', 'WDAY', 'MCHP', 'INTU', 'VRSK', 'AMD', 'CDNS', 'ADI', 'ROST', 'GOOGL', 'BIIB', 'RIVN']",126349623,66615739,20,64692941147,34108079207,29
12,"['PEP', 'ZM', 'AVGO', 'TEAM', 'CTAS', 'DLTR', 'GILD', 'CDNS', 'MELI', 'TXN', 'EA', 'WBA']",63172915,33307011,19,32346468695,17054039051,28
12,"['MAR', 'AMZN', 'PCAR', 'HON', 'REGN', 'ZS', 'LULU', 'CDNS', 'SNPS', 'SIRI', 'ANSS', 'IDXX']",63172915,33307011,19,64692941147,34108079207,29
12,"['INTU', 'SGEN', 'MAR', 'KDP', 'ADI', 'TSLA', 'LCID', 'HON', 'ASML', 'GILD', 'AZN', 'JD']",63172915,33307011,19,32346468695,17054039051,28
12,"['ISRG', 'FTNT', 'ENPH', 'GILD', 'PCAR', 'ADI', 'DDOG', 'MCHP', 'NFLX', 'AVGO', 'MU', 'INTC']",126349623,66615739,20,64692941147,34108079207,29
12,"['JD', 'ADBE', 'PEP', 'CTAS', 'PANW', 'PAYX', 'KDP', 'SIRI', 'NVDA', 'AZN', 'MDLZ', 'FTNT']",126349623,66615739,20,64692941147,34108079207,29
12,"['ROST', 'ATVI', 'ZS', 'ISRG', 'AMGN', 'JD', 'MDLZ', 'ILMN', 'GOOG', 'TXN', 'IDXX', 'DDOG']",63172915,33307011,19,32346468695,17054039051,28
12,"['GILD', 'WBA', 'QCOM', 'PEP', 'DDOG', 'NXPI', 'FAST', 'EXC', 'MELI', 'SBUX', 'XEL', 'JD']",126349623,66615739,20,64692941147,34108079207,29
12,"['SGEN', 'CSX', 'MRNA', 'AZN', 'ALGN', 'ANSS', 'EA', 'MU', 'TEAM', 'INTC', 'NFLX', 'CSGP']",31584559,16652623,18,16173232467,8527018931,27
12,"['MRNA', 'PANW', 'CPRT', 'KLAC', 'REGN', 'AEP', 'MSFT', 'AMGN', 'ENPH', 'ILMN', 'MELI', 'GOOGL']",63172915,33307011,19,32346468695,17054039051,28
12,"['MNST', 'ADI', 'MRNA', 'VRTX', 'CTSH', 'GOOG', 'CTAS', 'EXC', 'MELI', 'BKR', 'CMCSA', 'ABNB']",63172915,33307011,19,32346468695,17054039051,28
12,"['CTSH', 'CSX', 'KDP', 'QCOM', 'AAPL', 'CTAS', 'HON', 'MU', 'NVDA', 'CDNS', 'ORLY', 'CHTR']",63172915,33307011,19,32346468695,17054039051,28
12,"['MRVL', 'AMD', 'NXPI', 'MAR', 'AMZN', 'ADBE', 'NFLX', 'CRWD', 'MSFT', 'FANG', 'ILMN', 'CDNS']",63172915,33307011,19,16173232467,8527018931,27
12,"['SNPS', 'QCOM', 'MNST', 'CHTR', 'ZM', 'ADI', 'MELI', 'SBUX', 'VRSK', 'ADP', 'LCID', 'PCAR']",63172915,33307011,19,32346468695,17054039051,28
12,"['PCAR', 'REGN', 'INTC', 'ENPH', 'CSCO', 'KHC', 'FAST', 'FTNT', 'AMZN', 'PAYX', 'LCID', 'CSX']",63172915,33307011,19,32346468695,17054039051,28
12,"['ROST', 'RIVN', 'ATVI', 'KDP', 'CMCSA', 'NVDA', 'META', 'AMAT', 'CPRT', 'INTC', 'PDD', 'TSLA']",63172915,33307011,19,32346468695,17054039051,28
12,"['CMCSA', 'CDNS', 'EBAY', 'MAR', 'PEP', 'HON', 'ADBE', 'COST', 'ZS', 'VRTX', 'FTNT', 'ALGN']",63172915,33307011,19,32346468695,17054039051,28
12,"['DLTR', 'EA', 'PANW', 'PDD', 'DDOG', 'ZS', 'PYPL', 'PEP', 'INTC', 'PCAR', 'MRNA', 'ADSK']",63172915,33307011,19,32346468695,17054039051,28
12,"['SNPS', 'SBUX', 'BKR', 'CMCSA', 'ZM', 'EXC', 'PCAR', 'FTNT', 'COST', 'ZS', 'TEAM', 'ADI']",63172915,33307011,19,16173232467,8527018931,27
12,"['FAST', 'LCID', 'AMD', 'AVGO', 'REGN', 'XEL', 'TMUS', 'CTSH', 'EXC', 'LULU', 'INTC', 'MAR']",63172915,33307011,19,64692941147,34108079207,29
12,"['KHC', 'FAST', 'AMZN', 'DDOG', 'ISRG', 'ATVI', 'NXPI', 'ASML', 'AEP', 'CRWD', 'CSX', 'ODFL']",31584559,16652623,18,16173232467,8527018931,27
12,"['CRWD', 'COST', 'MRVL', 'LRCX', 'MCHP', 'LULU', 'MELI', 'ORLY', 'ADBE', 'AZN', 'ASML', 'FANG']",63172915,33307011,19,16173232467,8527018931,27
12,"['MRVL', 'SGEN', 'SIRI', 'GOOG', 'PDD', 'GOOGL', 'GILD', 'ADBE', 'BKR', 'AMAT', 'PCAR', 'MRNA']",4043305291,2131753743,25,2070174232943,1091458563695,34
12,"['VRSK', 'AMD', 'MRNA', 'CPRT', 'CSX', 'SGEN', 'AAPL', 'META', 'PEP', 'LULU', 'MAR', 'BKNG']",63172915,33307011,19,32346468695,17054039051,28
12,"['BKNG', 'WBA', 'SIRI', 'MAR', 'GOOG', 'XEL', 'WBD', 'SNPS', 'ADI', 'ANSS', 'AAPL', 'MSFT']",63172915,33307011,19,32346468695,17054039051,28
12,"['CTSH', 'MCHP', 'PEP', 'EA', 'META', 'MRVL', 'NFLX', 'AMD', 'SIRI', 'LCID', 'EBAY', 'DDOG']",63172915,33307011,19,32346468695,17054039051,28
12,"['FAST', 'PCAR', 'QCOM', 'ANSS', 'AMGN', 'MSFT', 'META', 'TXN', 'SNPS', 'INTU', 'MAR', 'VRTX']",63172915,33307011,19,32346468695,17054039051,28
12,"['HON', 'AMZN', 'MCHP', 'KLAC', 'TSLA', 'PANW', 'INTC', 'ZM', 'AVGO', 'WDAY', 'NXPI', 'JD']",63172915,33307011,19,32346468695,17054039051,28
12,"['RIVN', 'EBAY', 'AMD', 'LCID', 'MAR', 'CSX', 'MU', 'DXCM', 'AZN', 'AMZN', 'ISRG', 'AAPL']",63172915,33307011,19,16173232467,8527018931,27
12,"['KLAC', 'HON', 'CSX', 'MNST', 'SGEN', 'NFLX', 'BKR', 'PYPL', 'ADSK', 'FTNT', 'MRVL', 'AMD']",63172915,33307011,19,32346468695,17054039051,28
12,"['BKNG', 'ATVI', 'ABNB', 'VRTX', 'PCAR', 'AVGO', 'CSGP', 'COST', 'GILD', 'QCOM', 'FANG', 'VRSK']",31584559,16652623,18,32346468695,17054039051,28
12,"['VRTX', 'SBUX', 'HON', 'WBD', 'ODFL', 'META', 'PEP', 'BIIB', 'KDP', 'SNPS', 'ABNB', 'NXPI']",63172915,33307011,19,64692941147,34108079207,29
12,"['EA', 'ENPH', 'META', 'SNPS', 'WBD', 'BKNG', 'INTC', 'KHC', 'CDNS', 'IDXX', 'CRWD', 'TMUS']",63172915,33307011,19,64692941147,34108079207,29
12,"['AMZN', 'REGN', 'ASML', 'EXC', 'PYPL', 'ADP', 'WDAY', 'VRSK', 'CRWD', 'KDP', 'INTC', 'CMCSA']",31584559,16652623,18,16173232467,8527018931,27
12,"['AMZN', 'IDXX', 'NFLX', 'MNST', 'MELI', 'NXPI', 'CSGP', 'MSFT', 'VRTX', 'LULU', 'BKR', 'CTSH']",31584559,16652623,18,16173232467,8527018931,27
12,"['AZN', 'VRTX', 'NFLX', 'AVGO', 'PANW', 'BKR', 'NXPI', 'RIVN', 'VRSK', 'HON', 'ZM', 'PCAR']",63172915,33307011,19,32346468695,17054039051,28
12,"['MDLZ', 'TXN', 'MNST', 'ADP', 'XEL', 'MELI', 'CRWD', 'MAR', 'NFLX', 'CHTR', 'GOOG', 'TSLA']",63172915,33307011,19,32346468695,17054039051,28
12,"['ISRG', 'MRNA', 'AAPL', 'PDD', 'VRTX', 'PANW', 'ZM', 'SIRI', 'ADSK', 'MELI', 'CMCSA', 'REGN']",31584559,16652623,18,16173232467,8527018931,27
12,"['KDP', 'VRTX', 'REGN', 'PCAR', 'XEL', 'MRNA', 'FTNT', 'RIVN', 'DXCM', 'INTU', 'GOOGL', 'ASML']",63172915,33307011,19,32346468695,17054039051,28
12,"['CTSH', 'MDLZ', 'MU', 'GOOG', 'JD', 'MCHP', 'XEL', 'HON', 'KHC', 'CDNS', 'REGN', 'KDP']",63172915,33307011,19,64692941147,34108079207,29
12,"['META', 'BKR', 'MELI', 'REGN', 'ENPH', 'ODFL', 'DXCM', 'ADSK', 'MRNA', 'AMGN', 'XEL', 'FAST']",63172915,33307011,19,32346468695,17054039051,28
12,"['PAYX', 'GILD', 'GOOGL', 'WDAY', 'MRNA', 'EA', 'KDP', 'VRSK', 'SGEN', 'DXCM', 'BKR', 'EXC']",31584559,16652623,18,32346468695,17054039051,28
12,"['IDXX', 'KDP', 'AMZN', 'PANW', 'ADI', 'ADBE', 'MELI', 'INTU', 'FAST', 'ADSK', 'SBUX', 'JD']",63172915,33307011,19,16173232467,8527018931,27
12,"['PYPL', 'BKR', 'SBUX', 'AVGO', 'TSLA', 'NVDA', 'AMD', 'ORLY', 'PEP', 'LCID', 'TMUS', 'BIIB']",63172915,33307011,19,32346468695,17054039051,28
12,"['CSCO', 'KLAC', 'ENPH', 'CHTR', 'META', 'AVGO', 'PANW', 'AMD', 'MSFT', 'CDNS', 'CTAS', 'AEP']",63172915,33307011,19,32346468695,17054039051,28
12,"['MDLZ', 'KHC', 'DXCM', 'WBD', 'ORLY', 'IDXX', 'ROST', 'EBAY', 'INTU', 'EA', 'MELI', 'TEAM']",63172915,33307011,19,32346468695,17054039051,28
12,"['MDLZ', 'GOOGL', 'CTSH', 'ALGN', 'TMUS', 'ADI', 'ILMN', 'AVGO', 'PDD', 'SBUX', 'DLTR', 'FAST']",63172915,33307011,19,32346468695,17054039051,28
12,"['NFLX', 'NVDA', 'WBD', 'ADP', 'PEP', 'HON', 'COST', 'ILMN', 'MCHP', 'PCAR', 'ISRG', 'AZN']",63172915,33307011,19,32346468695,17054039051,28
12,"['KHC', 'MCHP', 'ODFL', 'REGN', 'MRVL', 'SBUX', 'BIIB', 'IDXX', 'AAPL', 'EBAY', 'ORLY', 'LCID']",31584559,16652623,18,16173232467,8527018931,27
