num_qubits,tickers,"s1, s2",kappa_opt,kappa_original
15,"['INTC', 'GOOG', 'LCID', 'PYPL', 'BIIB', 'GILD', 'NVDA', 'CPRT', 'CRWD', 'MU', 'MELI', 'ODFL', 'SGEN', 'TXN', 'SBUX']",[-0.04562609  0.00012049 -0.00225021],114.20717016605012,47715.970854792926
15,"['PCAR', 'INTU', 'JD', 'CTSH', 'NFLX', 'ROST', 'MDLZ', 'ASML', 'AMGN', 'BKR', 'GILD', 'ADBE', 'MCHP', 'LULU', 'HON']",[ 0.0906304  -0.00011541 -0.00154447],79.89240334402723,51254.97448852355
16,"['CTAS', 'QCOM', 'MELI', 'MSFT', 'AEP', 'INTU', 'EBAY', 'MAR', 'AVGO', 'CHTR', 'EA', 'AAPL', 'FTNT', 'ANSS', 'PANW', 'WDAY']",[-0.08093882  0.00011388 -0.0013896 ],117.77585858896911,60449.7483743517
16,"['CPRT', 'GILD', 'AVGO', 'LCID', 'ABNB', 'ROST', 'WDAY', 'CMCSA', 'VRTX', 'MSFT', 'NFLX', 'EXC', 'QCOM', 'ZS', 'BIIB', 'FAST']",[ 0.07563037  0.00012748 -0.00200049],92.13119005612242,45674.7022426521
16,"['NFLX', 'GILD', 'AMAT', 'VRSK', 'QCOM', 'PDD', 'BKNG', 'COST', 'MRVL', 'DXCM', 'TMUS', 'ABNB', 'FAST', 'KHC', 'PAYX', 'INTU']",[ 1.35915507e-01  1.14948490e-04 -1.75168063e-03],100.14280831252324,46673.2237539788
16,"['GOOGL', 'NVDA', 'AZN', 'ENPH', 'ADSK', 'GILD', 'TMUS', 'BKR', 'TXN', 'MRVL', 'CTAS', 'WBD', 'MAR', 'INTU', 'PANW', 'CMCSA']",[-0.07950987 -0.00010617 -0.00228336],114.39152464230153,59329.160294835696
16,"['TXN', 'EA', 'PEP', 'FTNT', 'PYPL', 'LCID', 'AAPL', 'MRNA', 'GOOG', 'KDP', 'PDD', 'MDLZ', 'IDXX', 'CRWD', 'COST', 'FAST']",[-0.03041417 -0.00012607 -0.00153874],281.20702955501645,130330.55982874894
16,"['FTNT', 'MNST', 'DLTR', 'ALGN', 'TSLA', 'CPRT', 'TEAM', 'GILD', 'PCAR', 'BKNG', 'MELI', 'TMUS', 'LCID', 'LULU', 'LRCX', 'SGEN']",[ 0.06174594  0.00013241 -0.00498712],108.02988936528016,43400.89804810963
16,"['MRNA', 'KDP', 'DDOG', 'BKR', 'ASML', 'CMCSA', 'IDXX', 'RIVN', 'KLAC', 'NVDA', 'QCOM', 'AEP', 'ENPH', 'WBA', 'CSGP', 'DXCM']",[ 0.09587453 -0.0002081  -0.00121204],116.26136951527258,43438.51241172518
16,"['CPRT', 'MAR', 'PYPL', 'BIIB', 'GOOGL', 'SNPS', 'BKR', 'SIRI', 'WBA', 'GOOG', 'VRTX', 'MSFT', 'AMAT', 'CTAS', 'VRSK', 'REGN']",[ 4.30102360e-02 -1.30180308e-05 -1.72217217e-03],4133.896347946075,3276806.458870785
16,"['BKNG', 'ATVI', 'MELI', 'KHC', 'LCID', 'EXC', 'MRNA', 'TEAM', 'DXCM', 'CTSH', 'PDD', 'ZS', 'SIRI', 'ENPH', 'DDOG', 'CSX']",[-0.04730895 -0.00026297 -0.00160364],109.41292641729189,33248.57370692964
16,"['CDNS', 'AMD', 'INTC', 'COST', 'ILMN', 'HON', 'PCAR', 'ZS', 'QCOM', 'MRVL', 'CSX', 'CTAS', 'DLTR', 'CMCSA', 'KDP', 'CHTR']",[ 0.07654092  0.00011487 -0.00585882],105.37818190125985,58043.92811602559
17,"['INTU', 'SNPS', 'ADBE', 'WBA', 'ZS', 'FAST', 'BKR', 'MDLZ', 'MCHP', 'KLAC', 'AMD', 'MNST', 'VRSK', 'TMUS', 'CMCSA', 'PEP', 'META']",[-6.90413867e-02  6.37523912e-05 -1.74124472e-03],237.21539680294416,128438.17792679342
17,"['ADBE', 'HON', 'ODFL', 'INTU', 'AMD', 'ABNB', 'ADSK', 'AMGN', 'ADP', 'MRNA', 'GOOG', 'KHC', 'ADI', 'PAYX', 'MRVL', 'SIRI', 'SGEN']",[ 1.22065209e-01  7.41859684e-05 -1.03127954e-03],198.93239448503385,99478.55960409644
17,"['LCID', 'REGN', 'AMGN', 'ZS', 'ORLY', 'META', 'AMD', 'MRVL', 'ANSS', 'CDNS', 'LULU', 'GILD', 'AMZN', 'ADBE', 'AAPL', 'EBAY', 'AMAT']",[ 0.12451455  0.0001568  -0.00250961],143.6982589765476,54784.43151091171
17,"['CTSH', 'KLAC', 'AMGN', 'GOOGL', 'XEL', 'ILMN', 'MSFT', 'DDOG', 'GILD', 'CSGP', 'NXPI', 'AMZN', 'AMAT', 'WDAY', 'TMUS', 'AAPL', 'FTNT']",[-1.02713165e-01  1.01344052e-04 -2.31063385e-03],125.33046723933074,62449.11983185786
17,"['PEP', 'MRNA', 'TEAM', 'AMD', 'AMAT', 'AAPL', 'ADBE', 'AMGN', 'CSX', 'KHC', 'CPRT', 'ISRG', 'SGEN', 'PYPL', 'ODFL', 'MSFT', 'MDLZ']",[-4.79645406e-02 -7.18519202e-05  3.62309767e-03],242.0551187712956,126536.7806441982
17,"['ENPH', 'ZS', 'XEL', 'IDXX', 'CSGP', 'DLTR', 'KLAC', 'ZM', 'CRWD', 'ASML', 'ADI', 'CSX', 'NVDA', 'MU', 'MELI', 'AMAT', 'DDOG']",[-1.20921939e-01 -9.33385284e-05 -2.38038678e-03],248.96427952280828,76214.70811553781
17,"['ZS', 'FANG', 'SIRI', 'NFLX', 'EXC', 'KDP', 'AMD', 'MU', 'ZM', 'DDOG', 'WBA', 'GOOG', 'DXCM', 'FAST', 'INTU', 'MELI', 'ADI']",[-0.06996835 -0.00020368 -0.0033726 ],107.94926159837279,39997.188260357
17,"['AMGN', 'ZM', 'ATVI', 'NXPI', 'EA', 'CSX', 'TSLA', 'AZN', 'NFLX', 'CSCO', 'WBA', 'AMD', 'PYPL', 'IDXX', 'HON', 'MELI', 'FANG']",[ 6.76119784e-02 -9.69628037e-05 -1.81578410e-03],98.38678820941601,47672.55750568838
17,"['KDP', 'INTC', 'NFLX', 'MELI', 'XEL', 'SNPS', 'MAR', 'MNST', 'KHC', 'CPRT', 'TMUS', 'ALGN', 'VRSK', 'GILD', 'BKNG', 'LCID', 'WBA']",[-0.04085376 -0.00010773 -0.0017805 ],100.0302431008081,54925.388143207456
17,"['MRNA', 'GILD', 'COST', 'EBAY', 'ADSK', 'AMGN', 'TMUS', 'HON', 'NXPI', 'AAPL', 'ROST', 'RIVN', 'EA', 'MELI', 'GOOGL', 'MDLZ', 'PCAR']",[ 6.01517309e-02  9.06249612e-05 -1.77531199e-03],124.69951836565163,64044.27384396557
18,"['CPRT', 'LCID', 'GILD', 'COST', 'TMUS', 'WDAY', 'AEP', 'AMD', 'LRCX', 'ILMN', 'MELI', 'FTNT', 'RIVN', 'NVDA', 'ADP', 'ADI', 'ALGN', 'KLAC']",[-0.08444195  0.00010555 -0.00095937],195.7054415226236,63140.15752072918
18,"['ZM', 'MRNA', 'CMCSA', 'SBUX', 'FAST', 'PAYX', 'MSFT', 'SIRI', 'IDXX', 'ADBE', 'MU', 'NVDA', 'CTSH', 'SNPS', 'QCOM', 'AMD', 'DLTR', 'PYPL']",[ 0.05569196  0.00011562 -0.00173037],114.117216852527,51497.07770192102
18,"['JD', 'AMGN', 'CSX', 'EA', 'LULU', 'EXC', 'BKR', 'NXPI', 'KHC', 'MRNA', 'CDNS', 'TSLA', 'TEAM', 'FTNT', 'META', 'ADSK', 'WBA', 'ILMN']",[ 0.06442504  0.00017488 -0.0029923 ],72.98788749478702,34501.82579399446
18,"['ROST', 'FANG', 'TEAM', 'NXPI', 'SNPS', 'RIVN', 'WBD', 'BIIB', 'ADI', 'PEP', 'MNST', 'INTC', 'CSGP', 'HON', 'CPRT', 'PDD', 'SIRI', 'WDAY']",[ 0.06638819 -0.00011874 -0.00061663],161.45041361133912,69701.11426616975
18,"['WDAY', 'EBAY', 'CMCSA', 'CTAS', 'SIRI', 'GOOG', 'QCOM', 'ROST', 'PANW', 'REGN', 'CSX', 'RIVN', 'ANSS', 'CSCO', 'CSGP', 'PDD', 'MNST', 'SGEN']",[ 1.67499645e-01 -1.13250634e-04 -2.20494235e-03],101.28846653110784,50953.361447981966
18,"['CTSH', 'MNST', 'CSCO', 'ADSK', 'MRVL', 'AMAT', 'FAST', 'PANW', 'MELI', 'AAPL', 'ZS', 'TEAM', 'AVGO', 'MCHP', 'FANG', 'CSX', 'WBD', 'CDNS']",[ 0.08776902  0.00010175 -0.00168717],182.52592822861783,69369.85813960529
18,"['LRCX', 'KDP', 'XEL', 'WBA', 'MSFT', 'LULU', 'ZM', 'CMCSA', 'MDLZ', 'CSX', 'NXPI', 'ADBE', 'ROST', 'TXN', 'AVGO', 'ENPH', 'PDD', 'ORLY']",[ 4.18321669e-01 -1.14782579e-04 -2.00204791e-03],154.72567727974217,79890.31651649247
18,"['VRTX', 'EA', 'COST', 'TSLA', 'PEP', 'ORLY', 'KDP', 'KLAC', 'AMAT', 'AMGN', 'INTU', 'RIVN', 'IDXX', 'LCID', 'ADSK', 'NXPI', 'MELI', 'PANW']",[-0.03311828  0.00010784 -0.00152964],246.7791598101257,94067.0414975323
18,"['XEL', 'NXPI', 'LCID', 'CSCO', 'CRWD', 'LULU', 'AZN', 'ENPH', 'MELI', 'ABNB', 'INTC', 'SGEN', 'BIIB', 'FAST', 'SIRI', 'AAPL', 'PDD', 'MCHP']",[ 1.31703269e-01  9.62467192e-05 -7.16783386e-04],154.73897777707094,59164.81037016322
18,"['BIIB', 'MRNA', 'MELI', 'KLAC', 'MDLZ', 'ROST', 'ANSS', 'CPRT', 'CSGP', 'DLTR', 'QCOM', 'ABNB', 'LULU', 'ZM', 'XEL', 'CSCO', 'VRSK', 'ADSK']",[ 4.46680612e-02 -9.91733356e-05 -2.18606606e-03],153.65635034678613,68734.74826377226
19,"['ABNB', 'WDAY', 'SGEN', 'LULU', 'ASML', 'GOOGL', 'ORLY', 'TEAM', 'PANW', 'CPRT', 'SIRI', 'QCOM', 'DLTR', 'KDP', 'CRWD', 'ADI', 'META', 'TMUS', 'WBD']",[ 1.63346976e-01 -1.11200127e-04 -2.81039875e-03],113.85052789717562,50367.961421242675
19,"['PANW', 'MNST', 'CTAS', 'ADP', 'PAYX', 'ANSS', 'BKNG', 'LCID', 'COST', 'TEAM', 'WDAY', 'AMGN', 'INTC', 'CSX', 'AMZN', 'LRCX', 'AMD', 'TMUS', 'REGN']",[ 5.39435229e-02 -7.21596022e-05 -2.58160617e-03],253.392121172635,122201.00025194645
19,"['CTAS', 'FAST', 'AMGN', 'TSLA', 'NXPI', 'PYPL', 'MCHP', 'CSGP', 'AVGO', 'FANG', 'CSCO', 'META', 'CDNS', 'MELI', 'LULU', 'MU', 'ADP', 'DDOG', 'SBUX']",[ 8.66964565e-02 -9.17308321e-05 -1.82275925e-03],173.93840293758413,71928.96160494038
19,"['CTAS', 'SGEN', 'BIIB', 'ILMN', 'BKNG', 'MU', 'ZS', 'PCAR', 'LULU', 'AAPL', 'ALGN', 'GILD', 'PDD', 'EA', 'WDAY', 'KLAC', 'EBAY', 'LCID', 'AMGN']",[ 8.83590551e-02  9.85784835e-05 -1.22183049e-03],153.50530809202618,64975.35704865857
19,"['CRWD', 'FAST', 'PYPL', 'GOOGL', 'AMGN', 'NFLX', 'ASML', 'INTC', 'ADP', 'AMAT', 'CSGP', 'CSCO', 'WDAY', 'MDLZ', 'EA', 'WBA', 'CPRT', 'ORLY', 'COST']",[-4.20038695e-02  9.31208053e-05 -1.85886050e-03],114.07055495032414,67422.97306348557
19,"['INTC', 'PEP', 'JD', 'DDOG', 'CPRT', 'WDAY', 'LRCX', 'REGN', 'PDD', 'TEAM', 'AZN', 'INTU', 'QCOM', 'KHC', 'AMD', 'AMZN', 'DLTR', 'BKR', 'NVDA']",[ 0.03572698 -0.00015021 -0.00209306],256.13525785550337,89600.35373125516
19,"['INTU', 'GILD', 'BKR', 'SBUX', 'GOOG', 'MSFT', 'AEP', 'TSLA', 'AMZN', 'ADSK', 'WBA', 'AMGN', 'DXCM', 'ADP', 'JD', 'NFLX', 'AMAT', 'ORLY', 'GOOGL']",[-3.44922781e-02 -2.98100895e-05 -2.94811127e-03],6519.269991911698,3571842.409285491
19,"['MCHP', 'MNST', 'ABNB', 'ILMN', 'IDXX', 'FAST', 'WDAY', 'VRTX', 'ROST', 'ADP', 'DLTR', 'AMZN', 'EXC', 'RIVN', 'PCAR', 'ZS', 'AEP', 'EBAY', 'QCOM']",[ 0.04883455  0.00015153 -0.00263479],231.00907056604026,106286.69225704392
19,"['CHTR', 'EXC', 'QCOM', 'AAPL', 'CDNS', 'KDP', 'PAYX', 'TSLA', 'TEAM', 'IDXX', 'MRNA', 'FTNT', 'PANW', 'LRCX', 'SIRI', 'WBD', 'VRTX', 'PCAR', 'AVGO']",[-0.06600568  0.00010762 -0.00130844],107.8074645942784,53444.74924723155
19,"['BKNG', 'MDLZ', 'ISRG', 'EBAY', 'EA', 'MELI', 'ENPH', 'GILD', 'SIRI', 'ADP', 'FTNT', 'AMD', 'MCHP', 'GOOGL', 'EXC', 'ZM', 'ROST', 'GOOG', 'PCAR']",[ 4.52192027e-02  1.61575459e-05 -2.86226038e-03],7593.665133897536,3681972.880592471
20,"['MRNA', 'FAST', 'PANW', 'NVDA', 'DLTR', 'ENPH', 'ORLY', 'XEL', 'ADSK', 'MDLZ', 'ATVI', 'ABNB', 'FTNT', 'ZM', 'LCID', 'SBUX', 'AMGN', 'AVGO', 'ISRG', 'HON']",[ 5.72106524e-02  8.07331063e-05 -2.03900992e-03],176.7099523613867,77893.63442680886
20,"['COST', 'KDP', 'WBA', 'HON', 'TMUS', 'ORLY', 'MU', 'AMD', 'WDAY', 'ZS', 'CDNS', 'AMZN', 'EA', 'BKNG', 'ODFL', 'ZM', 'ISRG', 'ASML', 'ABNB', 'VRTX']",[ 0.09207723 -0.00011123 -0.00136196],105.87761897187919,48747.60252666815
20,"['CDNS', 'ADI', 'BKNG', 'CPRT', 'ASML', 'AVGO', 'LULU', 'RIVN', 'NFLX', 'SBUX', 'WBA', 'SIRI', 'WDAY', 'PCAR', 'ODFL', 'KLAC', 'WBD', 'ISRG', 'CSX', 'ZS']",[ 0.0808164  -0.00010073 -0.00220204],167.96132148725997,68521.12165413471
20,"['WBA', 'NFLX', 'PANW', 'INTU', 'MRNA', 'DDOG', 'LCID', 'MAR', 'MU', 'CMCSA', 'AVGO', 'ATVI', 'XEL', 'FTNT', 'BKR', 'PDD', 'TXN', 'PYPL', 'CSX', 'CTSH']",[ 0.06550311  0.00015084 -0.00244985],157.50994353925614,63274.53436979729
20,"['AMGN', 'DDOG', 'SGEN', 'WBA', 'FAST', 'HON', 'CDNS', 'CPRT', 'FANG', 'CSCO', 'CTAS', 'WBD', 'PEP', 'PYPL', 'PAYX', 'EA', 'MDLZ', 'ATVI', 'BIIB', 'TMUS']",[-5.40836972e-02  8.10952417e-05 -2.74109682e-03],185.43505345740792,151420.76456642902
20,"['ZS', 'PANW', 'ADP', 'ENPH', 'MAR', 'ANSS', 'KDP', 'ISRG', 'MCHP', 'FAST', 'MRNA', 'CSCO', 'GOOG', 'CSGP', 'CTSH', 'KHC', 'ADBE', 'ILMN', 'SNPS', 'BKNG']",[-1.26136845e-01  1.21239612e-04 -1.19893067e-03],133.33697029020394,63132.82550894028
20,"['FAST', 'BKR', 'KLAC', 'TSLA', 'ISRG', 'ASML', 'MRVL', 'WBD', 'INTU', 'FANG', 'LCID', 'REGN', 'EXC', 'ADSK', 'ADBE', 'ROST', 'AMGN', 'JD', 'LRCX', 'AMZN']",[-1.59004304e-01  1.44423552e-04 -3.53942323e-03],148.34440260374086,58520.47429852142
20,"['EXC', 'ADBE', 'MRNA', 'DDOG', 'CSCO', 'CMCSA', 'AVGO', 'CTSH', 'ALGN', 'KHC', 'WDAY', 'SGEN', 'IDXX', 'ADI', 'NVDA', 'ABNB', 'MCHP', 'AMGN', 'CHTR', 'CRWD']",[ 0.10132439  0.00011969 -0.00108596],216.52365259178598,93227.65321155751
20,"['JD', 'LCID', 'KHC', 'ORLY', 'CSCO', 'AMD', 'AMAT', 'PCAR', 'FAST', 'ZM', 'MRVL', 'AZN', 'ADSK', 'DDOG', 'ENPH', 'CSGP', 'MU', 'LULU', 'AMGN', 'VRTX']",[0.07353628 0.00018912 0.00047647],123.59963733905053,46574.53680686245
20,"['LULU', 'AEP', 'VRTX', 'ABNB', 'PDD', 'TSLA', 'EBAY', 'DLTR', 'AMZN', 'GOOG', 'AMD', 'EXC', 'FANG', 'WBA', 'AVGO', 'LRCX', 'IDXX', 'JD', 'TMUS', 'KDP']",[ 4.54801380e-02  7.33056353e-05 -2.32990191e-03],250.55792982725953,110646.37867135406
21,"['CMCSA', 'ADSK', 'KLAC', 'META', 'MU', 'AVGO', 'SNPS', 'CSGP', 'SBUX', 'ZM', 'ATVI', 'MRNA', 'EXC', 'PEP', 'DXCM', 'PYPL', 'ABNB', 'SIRI', 'IDXX', 'ISRG', 'FTNT']",[ 1.60466673e+00  2.68390652e-04 -1.29308028e-03],199.08538670951845,56644.55676798012
21,"['ORLY', 'COST', 'MDLZ', 'CRWD', 'ISRG', 'NVDA', 'MAR', 'ADP', 'ENPH', 'RIVN', 'TEAM', 'ODFL', 'AAPL', 'ANSS', 'KLAC', 'QCOM', 'MCHP', 'FTNT', 'CMCSA', 'META', 'MRNA']",[ 0.07476467  0.00010024 -0.00123551],208.51641469710324,71048.68116379087
21,"['QCOM', 'ANSS', 'HON', 'FANG', 'AMD', 'LULU', 'AMAT', 'PDD', 'AVGO', 'ILMN', 'PEP', 'BIIB', 'GOOGL', 'ABNB', 'XEL', 'AMGN', 'SGEN', 'EXC', 'CPRT', 'GOOG', 'CSGP']",[ 6.26297563e-02  3.10406718e-05 -6.46666029e-04],7763.950709989764,3789253.862890815
21,"['BKR', 'CTAS', 'SGEN', 'DLTR', 'JD', 'DDOG', 'EXC', 'FANG', 'COST', 'GILD', 'PAYX', 'PCAR', 'ZM', 'CDNS', 'ABNB', 'FAST', 'CPRT', 'LCID', 'CRWD', 'ILMN', 'MDLZ']",[ 7.94755437e-02  9.36237108e-05 -8.81591010e-04],165.95110611915575,79159.8967735491
21,"['AVGO', 'BIIB', 'AAPL', 'EBAY', 'RIVN', 'ODFL', 'VRTX', 'MNST', 'HON', 'CTAS', 'DDOG', 'PAYX', 'LRCX', 'AEP', 'WBA', 'EXC', 'PCAR', 'MU', 'COST', 'BKR', 'ILMN']",[-6.62773025e-02  8.55881589e-05 -1.46237706e-03],204.09174338056496,111625.03861867545
21,"['AMZN', 'PANW', 'ADP', 'EBAY', 'MRNA', 'AZN', 'META', 'AMGN', 'LCID', 'TEAM', 'XEL', 'FANG', 'CRWD', 'MCHP', 'COST', 'PCAR', 'SBUX', 'AMAT', 'ANSS', 'SNPS', 'VRSK']",[ 4.71659308e-02 -9.76154094e-05 -2.29981437e-03],164.66328942286623,71998.16291119801
21,"['LRCX', 'MDLZ', 'REGN', 'MELI', 'ROST', 'JD', 'LULU', 'HON', 'CSX', 'AVGO', 'PEP', 'AEP', 'EA', 'CSCO', 'ASML', 'INTU', 'AMD', 'GOOG', 'ABNB', 'SBUX', 'PCAR']",[ 1.39498108e-01  7.97667933e-05 -1.70513821e-03],296.9405198892564,140091.36853654555
21,"['LULU', 'SGEN', 'GOOGL', 'RIVN', 'ROST', 'SIRI', 'GOOG', 'EXC', 'AVGO', 'REGN', 'MAR', 'DLTR', 'CSGP', 'ENPH', 'WDAY', 'ZS', 'CSCO', 'KDP', 'TEAM', 'SBUX', 'MCHP']",[-3.30375107e-02 -3.88563538e-05 -2.05288973e-03],9481.031492444237,3931455.569641528
21,"['DDOG', 'KHC', 'PEP', 'FANG', 'GILD', 'DLTR', 'ALGN', 'ABNB', 'PANW', 'CTAS', 'AMZN', 'ISRG', 'ODFL', 'CDNS', 'XEL', 'ADI', 'PDD', 'IDXX', 'MRVL', 'CSCO', 'MU']",[-3.30906494e-02 -9.79618816e-05 -3.29571612e-03],245.29974751747997,107694.0080798234
21,"['CDNS', 'ANSS', 'AAPL', 'DLTR', 'MRVL', 'KDP', 'CHTR', 'CRWD', 'BKR', 'SBUX', 'JD', 'ROST', 'MDLZ', 'TMUS', 'HON', 'SNPS', 'ENPH', 'PAYX', 'LULU', 'EBAY', 'GOOGL']",[-5.26661405e-02 -7.81485896e-05 -2.19533163e-03],189.25265927129743,100319.6989566278
22,"['ISRG', 'MNST', 'DLTR', 'TEAM', 'ASML', 'ENPH', 'ROST', 'CMCSA', 'MU', 'VRSK', 'CTAS', 'CTSH', 'GOOGL', 'PCAR', 'CSCO', 'AMZN', 'BKR', 'PAYX', 'NVDA', 'FANG', 'DDOG', 'CSGP']",[ 1.41873817e-01 -9.02502470e-05 -9.34242145e-04],180.66975189102206,79758.42212333022
22,"['CHTR', 'AVGO', 'FTNT', 'PANW', 'AMGN', 'ADBE', 'IDXX', 'TSLA', 'QCOM', 'WBA', 'CDNS', 'XEL', 'CTAS', 'META', 'VRTX', 'EA', 'ASML', 'CSX', 'ZS', 'LCID', 'ADSK', 'ILMN']",[ 7.61895976e-02  9.00381575e-05 -1.50899321e-03],161.31286489254802,68044.57399773927
22,"['EBAY', 'MU', 'KLAC', 'BKNG', 'PANW', 'CSX', 'PAYX', 'AMAT', 'FTNT', 'CMCSA', 'EXC', 'ENPH', 'ADBE', 'MNST', 'INTU', 'CTSH', 'CPRT', 'AAPL', 'SBUX', 'AEP', 'ZM', 'SGEN']",[-0.04927061 -0.00010503 -0.00103199],237.38837818872284,120889.47526864783
22,"['META', 'PEP', 'VRTX', 'ASML', 'ZS', 'MAR', 'ENPH', 'LULU', 'PYPL', 'XEL', 'ILMN', 'ADBE', 'KHC', 'EA', 'SIRI', 'JD', 'PAYX', 'AAPL', 'GOOG', 'ABNB', 'SNPS', 'COST']",[ 0.05757641  0.0001239  -0.00196307],232.04929726912084,102731.80233857673
22,"['NFLX', 'GILD', 'MNST', 'CDNS', 'RIVN', 'ENPH', 'CHTR', 'WBD', 'ADP', 'FANG', 'REGN', 'NXPI', 'TSLA', 'EA', 'AMAT', 'ZM', 'KLAC', 'GOOG', 'ANSS', 'ATVI', 'XEL', 'INTU']",[ 1.10395470e-01 -8.13431539e-05 -2.35892297e-03],201.36842309657033,82272.09561923223
22,"['SIRI', 'EXC', 'ADSK', 'PYPL', 'CTAS', 'MU', 'CPRT', 'WBA', 'MCHP', 'AAPL', 'NXPI', 'PANW', 'KHC', 'DLTR', 'IDXX', 'BKR', 'ANSS', 'CHTR', 'AMZN', 'BIIB', 'AZN', 'FTNT']",[9.07044762e-02 8.59406191e-05 2.27902301e-03],135.01534698304172,78872.7440559555
22,"['WDAY', 'WBA', 'MELI', 'CHTR', 'KHC', 'IDXX', 'GILD', 'BKNG', 'JD', 'XEL', 'PCAR', 'BKR', 'ADBE', 'DLTR', 'FTNT', 'VRSK', 'ZM', 'MAR', 'AMZN', 'ADSK', 'AMD', 'KLAC']",[ 1.01596335e-01 -9.46382706e-05 -2.10706448e-03],140.94133651778458,64334.72812903366
22,"['LRCX', 'SIRI', 'MU', 'WBA', 'META', 'MNST', 'TMUS', 'NFLX', 'LULU', 'ADP', 'PCAR', 'PAYX', 'CHTR', 'GILD', 'EXC', 'XEL', 'HON', 'QCOM', 'SBUX', 'MDLZ', 'EBAY', 'BKNG']",[ 6.67253181e-02  6.67463627e-05 -1.84794225e-03],205.497455389514,137874.82387850317
22,"['CDNS', 'SIRI', 'VRTX', 'KDP', 'MCHP', 'PCAR', 'MNST', 'MSFT', 'HON', 'CRWD', 'BIIB', 'CPRT', 'NFLX', 'PYPL', 'SGEN', 'TSLA', 'COST', 'ABNB', 'ADI', 'CTAS', 'MELI', 'TMUS']",[ 0.05695794 -0.00014529 -0.00196364],200.17459059295302,93968.73462223163
22,"['MELI', 'SGEN', 'WBA', 'MCHP', 'LULU', 'MNST', 'GOOGL', 'PEP', 'WDAY', 'TSLA', 'IDXX', 'REGN', 'ADSK', 'ADBE', 'SIRI', 'COST', 'CRWD', 'AMZN', 'EA', 'BKR', 'GILD', 'ISRG']",[ 0.04098193 -0.00013783 -0.00178188],173.08018231520487,83097.26238462601
23,"['ODFL', 'GOOGL', 'ENPH', 'DDOG', 'CHTR', 'AVGO', 'ADI', 'KDP', 'CPRT', 'WBA', 'WBD', 'QCOM', 'META', 'INTU', 'GOOG', 'CSGP', 'BKR', 'PCAR', 'VRSK', 'MSFT', 'AZN', 'EBAY', 'MDLZ']",[-4.46910904e-02 -1.16869332e-05 -3.10282497e-03],7720.577404101485,3985999.483842499
23,"['CSCO', 'EBAY', 'ADSK', 'SNPS', 'KDP', 'ADBE', 'AMD', 'PYPL', 'CTSH', 'DXCM', 'NVDA', 'WBD', 'INTC', 'CSGP', 'JD', 'IDXX', 'XEL', 'SGEN', 'ASML', 'AMZN', 'SBUX', 'AVGO', 'NFLX']",[-0.07786413 -0.00013034 -0.00265493],145.20452739315738,58443.340020990196
23,"['AMZN', 'TEAM', 'DDOG', 'FANG', 'AEP', 'BKR', 'ANSS', 'LULU', 'LRCX', 'ADP', 'LCID', 'ISRG', 'AAPL', 'ZS', 'MU', 'PANW', 'ABNB', 'INTC', 'CSX', 'NVDA', 'ZM', 'FTNT', 'GOOGL']",[ 0.04377183  0.00011965 -0.00144053],206.1318817247794,62996.19682044089
23,"['ADP', 'DXCM', 'KLAC', 'PYPL', 'META', 'AAPL', 'ALGN', 'ABNB', 'ORLY', 'CPRT', 'CSX', 'SGEN', 'MSFT', 'PAYX', 'CDNS', 'ODFL', 'MELI', 'GILD', 'WBD', 'CSCO', 'ADBE', 'TEAM', 'SNPS']",[ 8.74425589e-02 -8.30433976e-05 -1.61357104e-03],352.06325499951583,136995.45992743355
23,"['AVGO', 'KHC', 'ADP', 'PEP', 'DLTR', 'ADBE', 'ZM', 'LULU', 'BIIB', 'MNST', 'IDXX', 'GOOG', 'ISRG', 'ALGN', 'DXCM', 'CSGP', 'CTAS', 'WBA', 'NVDA', 'MDLZ', 'REGN', 'EXC', 'TXN']",[-6.36787227e-02  9.55851394e-05 -6.38927005e-04],265.5475444155803,147289.995451031
23,"['ZM', 'SGEN', 'ENPH', 'FANG', 'CMCSA', 'PCAR', 'VRTX', 'CHTR', 'CPRT', 'DDOG', 'MDLZ', 'LRCX', 'AMZN', 'MNST', 'ADP', 'MSFT', 'TXN', 'FAST', 'EA', 'ODFL', 'MRNA', 'MELI', 'MCHP']",[ 0.07788599  0.00021168 -0.00496145],233.53335253842562,102331.72414819292
23,"['LRCX', 'EBAY', 'TSLA', 'NFLX', 'ISRG', 'KDP', 'GOOG', 'KLAC', 'ALGN', 'PAYX', 'MU', 'CTSH', 'NXPI', 'PYPL', 'DXCM', 'XEL', 'CSCO', 'ATVI', 'ASML', 'VRSK', 'SGEN', 'AMD', 'NVDA']",[-1.27049165e-01 -1.25614255e-04 -3.43201767e-03],182.06978444348238,70184.69899816404
23,"['WBA', 'VRSK', 'CSGP', 'ZM', 'PANW', 'KDP', 'AMGN', 'AMD', 'WDAY', 'MCHP', 'NVDA', 'KHC', 'SNPS', 'FTNT', 'MAR', 'FAST', 'ALGN', 'VRTX', 'AAPL', 'BIIB', 'AEP', 'FANG', 'TMUS']",[-0.05468193  0.00010207 -0.00234071],125.67773171145173,65372.88353737849
