num_qubits,tickers,"s1, s2",kappa_opt,kappa_original
90,"['LCID', 'WBA', 'TMUS', 'TSLA', 'AMD', 'NXPI', 'RIVN', 'QCOM', 'JD', 'IDXX', 'MRVL', 'CPRT', 'ROST', 'VRSK', 'ALGN', 'CSX', 'ASML', 'ORLY', 'MRNA', 'ZS', 'SBUX', 'KHC', 'CMCSA', 'EBAY', 'FTNT', 'ADSK', 'ISRG', 'SIRI', 'MELI', 'INTC', 'AMAT', 'LULU', 'GOOG', 'ATVI', 'PANW', 'MDLZ', 'NVDA', 'AMGN', 'GOOGL', 'CTSH', 'AMZN', 'SNPS', 'EXC', 'INTU', 'AZN', 'ADP', 'ZM', 'VRTX', 'PCAR', 'ENPH', 'MNST', 'MSFT', 'AAPL', 'REGN', 'ADI', 'META', 'PDD', 'WBD', 'KLAC', 'ODFL', 'ADBE', 'XEL', 'BIIB', 'BKNG', 'DDOG', 'PYPL', 'FAST', 'AVGO', 'MU', 'ABNB', 'COST', 'LRCX', 'TXN', 'CHTR', 'BKR', 'CSGP', 'FANG', 'CSCO', 'PEP', 'ILMN', 'SGEN', 'EA', 'NFLX', 'PAYX', 'DLTR', 'HON', 'MCHP', 'TEAM', 'KDP', 'CRWD']",[-3.18835643e-02  4.64862893e-05 -1.49666447e-03],61985.084388146926,685.870281366367
90,"['SBUX', 'CHTR', 'DDOG', 'CDNS', 'MRNA', 'TEAM', 'TMUS', 'PAYX', 'VRSK', 'NXPI', 'ADSK', 'LULU', 'ROST', 'NFLX', 'MU', 'INTC', 'SNPS', 'ALGN', 'LCID', 'ADP', 'META', 'GOOG', 'MELI', 'IDXX', 'VRTX', 'JD', 'CMCSA', 'ORLY', 'EXC', 'ADBE', 'AMGN', 'AMZN', 'PDD', 'GOOGL', 'PCAR', 'CSX', 'MCHP', 'BIIB', 'ABNB', 'CTAS', 'MNST', 'ADI', 'CSCO', 'PEP', 'AEP', 'AAPL', 'WDAY', 'XEL', 'CRWD', 'ZS', 'ASML', 'ILMN', 'FTNT', 'KLAC', 'MAR', 'QCOM', 'AZN', 'LRCX', 'WBD', 'MDLZ', 'AMD', 'DXCM', 'CPRT', 'RIVN', 'COST', 'KHC', 'TSLA', 'ENPH', 'SGEN', 'DLTR', 'EBAY', 'EA', 'REGN', 'PYPL', 'ISRG', 'CSGP', 'WBA', 'ATVI', 'GILD', 'BKNG', 'NVDA', 'ANSS', 'AMAT', 'FANG', 'CTSH', 'ODFL', 'BKR', 'HON', 'INTU', 'KDP']",[ 2.56521477e-02  3.60761987e-05 -1.62661165e-03],59666.14834144719,711.0546191751696
90,"['WBA', 'ABNB', 'AMGN', 'ZS', 'ALGN', 'MRNA', 'GILD', 'CSCO', 'LULU', 'CTSH', 'ZM', 'TSLA', 'HON', 'PCAR', 'CSGP', 'RIVN', 'EBAY', 'SIRI', 'AZN', 'INTU', 'ANSS', 'AMD', 'KHC', 'WBD', 'JD', 'MNST', 'CMCSA', 'ROST', 'INTC', 'MELI', 'SBUX', 'ATVI', 'SGEN', 'ENPH', 'MCHP', 'CPRT', 'MDLZ', 'MSFT', 'META', 'NVDA', 'TMUS', 'TXN', 'BKR', 'ODFL', 'FTNT', 'REGN', 'LCID', 'CDNS', 'NXPI', 'BIIB', 'BKNG', 'ADSK', 'CRWD', 'DLTR', 'EA', 'GOOG', 'ORLY', 'MU', 'LRCX', 'AMAT', 'AVGO', 'XEL', 'GOOGL', 'CHTR', 'FANG', 'AEP', 'ASML', 'ADP', 'VRTX', 'PEP', 'ISRG', 'KLAC', 'MAR', 'QCOM', 'VRSK', 'WDAY', 'NFLX', 'TEAM', 'PYPL', 'FAST', 'EXC', 'ADI', 'PAYX', 'DXCM', 'AMZN', 'SNPS', 'CTAS', 'MRVL', 'COST', 'ILMN']",[ 2.12981574e-02  1.49991708e-05 -1.08627622e-03],55721.7307626768,1419.9556511305268
90,"['TXN', 'ADSK', 'QCOM', 'AAPL', 'MCHP', 'EBAY', 'DDOG', 'BKNG', 'PAYX', 'AVGO', 'CSX', 'INTC', 'AMD', 'DXCM', 'NFLX', 'ODFL', 'VRSK', 'VRTX', 'ATVI', 'SNPS', 'MRVL', 'EXC', 'KLAC', 'ADI', 'MDLZ', 'ZS', 'ORLY', 'RIVN', 'CDNS', 'BKR', 'AMAT', 'DLTR', 'MELI', 'FAST', 'CRWD', 'ADP', 'BIIB', 'ANSS', 'AMGN', 'CSCO', 'SBUX', 'ZM', 'GILD', 'KHC', 'META', 'ILMN', 'EA', 'WDAY', 'ROST', 'PANW', 'WBD', 'MNST', 'ABNB', 'ADBE', 'NVDA', 'CTAS', 'CPRT', 'AZN', 'JD', 'MAR', 'SIRI', 'AEP', 'MRNA', 'LCID', 'TEAM', 'XEL', 'PEP', 'ASML', 'MSFT', 'AMZN', 'CTSH', 'TSLA', 'REGN', 'ISRG', 'CHTR', 'TMUS', 'FTNT', 'MU', 'SGEN', 'PYPL', 'FANG', 'INTU', 'GOOG', 'ALGN', 'HON', 'CMCSA', 'IDXX', 'PDD', 'WBA', 'KDP']",[-2.05101350e-02 -3.43287831e-05 -1.68809785e-03],3704.632430653969,597.461754563232
90,"['NFLX', 'CHTR', 'QCOM', 'AVGO', 'CSGP', 'TMUS', 'MSFT', 'DLTR', 'EXC', 'MU', 'XEL', 'MELI', 'WDAY', 'FTNT', 'ALGN', 'ISRG', 'ADBE', 'CDNS', 'TEAM', 'MNST', 'CTSH', 'PANW', 'MAR', 'FANG', 'KHC', 'CTAS', 'MCHP', 'WBA', 'SIRI', 'NXPI', 'COST', 'ZM', 'VRSK', 'BIIB', 'GOOGL', 'ORLY', 'CSCO', 'ABNB', 'WBD', 'AMGN', 'EBAY', 'AZN', 'GILD', 'AAPL', 'BKR', 'JD', 'HON', 'KLAC', 'AMAT', 'LRCX', 'PEP', 'META', 'GOOG', 'LULU', 'PDD', 'NVDA', 'DXCM', 'FAST', 'PYPL', 'AMD', 'TXN', 'ANSS', 'CSX', 'ADI', 'ENPH', 'MRNA', 'PCAR', 'ATVI', 'INTC', 'ASML', 'EA', 'SBUX', 'SNPS', 'SGEN', 'VRTX', 'MRVL', 'DDOG', 'LCID', 'CPRT', 'ADSK', 'RIVN', 'ADP', 'REGN', 'ODFL', 'CMCSA', 'AEP', 'TSLA', 'CRWD', 'ILMN', 'KDP']",[ 3.11276572e-02  4.08379441e-05 -1.45223014e-03],60957.58929142873,762.2239045771541
90,"['TMUS', 'IDXX', 'TSLA', 'NXPI', 'KHC', 'ANSS', 'KLAC', 'CPRT', 'MCHP', 'TXN', 'WDAY', 'CTSH', 'QCOM', 'PANW', 'FANG', 'MELI', 'ATVI', 'TEAM', 'DXCM', 'LCID', 'CHTR', 'WBD', 'PAYX', 'CSGP', 'MAR', 'SBUX', 'PYPL', 'NFLX', 'MDLZ', 'AZN', 'WBA', 'CTAS', 'HON', 'CDNS', 'SGEN', 'MRNA', 'AMD', 'CMCSA', 'COST', 'EBAY', 'REGN', 'AMAT', 'INTU', 'PCAR', 'EA', 'EXC', 'MSFT', 'ALGN', 'LULU', 'MRVL', 'PDD', 'INTC', 'JD', 'MNST', 'GOOGL', 'FTNT', 'ADP', 'CSX', 'META', 'LRCX', 'ZM', 'SNPS', 'RIVN', 'BIIB', 'BKR', 'AAPL', 'ZS', 'GOOG', 'XEL', 'AMZN', 'CRWD', 'ENPH', 'FAST', 'DLTR', 'ADI', 'ADBE', 'ASML', 'ISRG', 'ORLY', 'SIRI', 'ILMN', 'BKNG', 'ROST', 'AMGN', 'VRTX', 'ADSK', 'PEP', 'VRSK', 'ODFL', 'MU']",[-2.65695119e-02  1.88954059e-05 -1.65688773e-03],53895.48829409833,1406.1360758644269
90,"['PANW', 'DDOG', 'FAST', 'BKNG', 'INTC', 'EXC', 'GOOGL', 'ADBE', 'TEAM', 'HON', 'LULU', 'AVGO', 'GOOG', 'VRTX', 'ORLY', 'ALGN', 'META', 'ZM', 'FANG', 'CTAS', 'DLTR', 'MRNA', 'CTSH', 'ROST', 'ATVI', 'VRSK', 'ZS', 'ISRG', 'RIVN', 'GILD', 'KLAC', 'MDLZ', 'JD', 'BKR', 'TXN', 'REGN', 'MU', 'MRVL', 'ENPH', 'NFLX', 'ASML', 'INTU', 'MAR', 'MELI', 'AMGN', 'EBAY', 'PYPL', 'BIIB', 'LCID', 'AMAT', 'WDAY', 'CHTR', 'TMUS', 'MCHP', 'AMD', 'AZN', 'CSCO', 'NVDA', 'ANSS', 'PCAR', 'ADP', 'AEP', 'SGEN', 'AAPL', 'PDD', 'CSGP', 'QCOM', 'LRCX', 'WBD', 'CDNS', 'PAYX', 'WBA', 'ODFL', 'COST', 'MNST', 'KDP', 'AMZN', 'EA', 'SNPS', 'NXPI', 'CPRT', 'CSX', 'KHC', 'CRWD', 'FTNT', 'ABNB', 'ADI', 'TSLA', 'CMCSA', 'XEL']",[ 3.35411913e-02 -5.01963430e-05 -4.14514716e-04],55744.25277091625,668.1998977969727
90,"['KLAC', 'IDXX', 'WBD', 'PAYX', 'MU', 'KHC', 'PDD', 'AEP', 'SIRI', 'NFLX', 'ASML', 'VRSK', 'ADSK', 'NVDA', 'RIVN', 'SBUX', 'TEAM', 'GOOGL', 'ADP', 'JD', 'ZM', 'CSGP', 'MSFT', 'ODFL', 'EA', 'CTSH', 'ADI', 'VRTX', 'WDAY', 'ADBE', 'MCHP', 'PEP', 'MRNA', 'ISRG', 'AMD', 'ILMN', 'SNPS', 'ROST', 'AMAT', 'PANW', 'ZS', 'ANSS', 'ALGN', 'LULU', 'COST', 'EXC', 'INTC', 'CHTR', 'HON', 'FAST', 'NXPI', 'EBAY', 'MNST', 'CMCSA', 'FTNT', 'PCAR', 'CSCO', 'GILD', 'WBA', 'ATVI', 'MDLZ', 'MAR', 'CRWD', 'REGN', 'BIIB', 'INTU', 'GOOG', 'LCID', 'AVGO', 'ABNB', 'MRVL', 'ENPH', 'META', 'MELI', 'AAPL', 'DXCM', 'DDOG', 'AZN', 'CPRT', 'DLTR', 'BKNG', 'KDP', 'AMZN', 'TSLA', 'QCOM', 'CSX', 'PYPL', 'SGEN', 'TXN', 'TMUS']",[-3.05647284e-02  4.96104774e-05 -1.24032595e-03],63213.98816545738,616.0942211009674
90,"['DLTR', 'FAST', 'CTSH', 'ADSK', 'GOOG', 'ATVI', 'MDLZ', 'SBUX', 'ADBE', 'NFLX', 'EA', 'CDNS', 'REGN', 'ENPH', 'BKNG', 'AZN', 'NVDA', 'RIVN', 'LCID', 'COST', 'META', 'ZS', 'GILD', 'MELI', 'WBA', 'ADI', 'CSGP', 'SGEN', 'TEAM', 'AAPL', 'ROST', 'ODFL', 'CPRT', 'PANW', 'ILMN', 'NXPI', 'INTC', 'SNPS', 'MRNA', 'ZM', 'AVGO', 'FANG', 'ABNB', 'CMCSA', 'KLAC', 'MSFT', 'VRTX', 'PYPL', 'HON', 'TXN', 'ANSS', 'TSLA', 'DDOG', 'CSCO', 'AMD', 'EXC', 'KHC', 'AMGN', 'PAYX', 'BIIB', 'CTAS', 'CRWD', 'AEP', 'INTU', 'XEL', 'AMZN', 'CHTR', 'SIRI', 'ALGN', 'MRVL', 'EBAY', 'ASML', 'ISRG', 'JD', 'MAR', 'MNST', 'WBD', 'FTNT', 'PDD', 'LULU', 'DXCM', 'MCHP', 'KDP', 'BKR', 'CSX', 'QCOM', 'AMAT', 'TMUS', 'WDAY', 'LRCX']",[ 7.18014294e-03  4.94137522e-05 -9.12593311e-04],3887.224631784638,145.30657207491808
90,"['MRNA', 'TSLA', 'COST', 'CSX', 'MU', 'ODFL', 'SNPS', 'AAPL', 'NXPI', 'ADP', 'ASML', 'AZN', 'JD', 'KHC', 'WBD', 'ZM', 'BIIB', 'VRSK', 'AMGN', 'FANG', 'DDOG', 'AVGO', 'GOOGL', 'HON', 'ZS', 'DXCM', 'MELI', 'META', 'AMAT', 'CSCO', 'ADI', 'GILD', 'SBUX', 'LULU', 'LRCX', 'SIRI', 'EXC', 'FTNT', 'CTSH', 'SGEN', 'AMZN', 'PYPL', 'ATVI', 'AMD', 'PCAR', 'ORLY', 'INTU', 'DLTR', 'NVDA', 'CTAS', 'ADSK', 'VRTX', 'CPRT', 'ABNB', 'BKR', 'WDAY', 'AEP', 'CDNS', 'MNST', 'MSFT', 'XEL', 'ILMN', 'PANW', 'EBAY', 'MRVL', 'KLAC', 'TEAM', 'BKNG', 'ENPH', 'PEP', 'REGN', 'WBA', 'RIVN', 'ROST', 'ISRG', 'MAR', 'PAYX', 'NFLX', 'CRWD', 'INTC', 'GOOG', 'KDP', 'TMUS', 'EA', 'CHTR', 'PDD', 'CMCSA', 'ADBE', 'FAST', 'LCID']",[-3.19489555e-02  3.88496555e-05 -1.50197564e-03],59951.93810713981,822.3742297636729
90,"['ADP', 'FTNT', 'XEL', 'ABNB', 'CSCO', 'ADI', 'DLTR', 'LULU', 'AZN', 'FANG', 'META', 'MSFT', 'CTAS', 'BKR', 'CDNS', 'SBUX', 'BKNG', 'ISRG', 'SNPS', 'MCHP', 'INTC', 'DXCM', 'BIIB', 'ZS', 'MAR', 'TMUS', 'JD', 'ORLY', 'CMCSA', 'WBD', 'PAYX', 'MU', 'MRNA', 'ANSS', 'MDLZ', 'MNST', 'PDD', 'ENPH', 'NVDA', 'TXN', 'GOOG', 'CSX', 'VRTX', 'AEP', 'TEAM', 'DDOG', 'MELI', 'REGN', 'CRWD', 'GILD', 'MRVL', 'CSGP', 'ADBE', 'AMD', 'NXPI', 'KHC', 'LRCX', 'PANW', 'ASML', 'WBA', 'CTSH', 'WDAY', 'IDXX', 'AMGN', 'KLAC', 'PYPL', 'GOOGL', 'TSLA', 'CPRT', 'KDP', 'INTU', 'COST', 'ROST', 'AVGO', 'SGEN', 'QCOM', 'EXC', 'RIVN', 'LCID', 'NFLX', 'ODFL', 'HON', 'SIRI', 'PCAR', 'PEP', 'ILMN', 'EBAY', 'FAST', 'CHTR', 'ADSK']",[-3.10966767e-02  1.93405730e-05 -1.61648629e-03],59482.22194214778,1607.846714032552
90,"['MU', 'ALGN', 'ANSS', 'CSGP', 'DDOG', 'VRSK', 'ODFL', 'FTNT', 'AMAT', 'SNPS', 'MSFT', 'REGN', 'PYPL', 'MDLZ', 'FAST', 'LRCX', 'KLAC', 'NVDA', 'MAR', 'AEP', 'CPRT', 'META', 'MELI', 'WDAY', 'GOOGL', 'ADI', 'INTU', 'BKNG', 'NFLX', 'CDNS', 'ADP', 'MRVL', 'AZN', 'AMGN', 'ABNB', 'CMCSA', 'CSCO', 'CSX', 'TEAM', 'NXPI', 'PDD', 'PAYX', 'GILD', 'PEP', 'ILMN', 'SIRI', 'HON', 'AAPL', 'KHC', 'AMD', 'TXN', 'WBA', 'BIIB', 'MCHP', 'CRWD', 'CTAS', 'ISRG', 'KDP', 'TSLA', 'CTSH', 'ORLY', 'DLTR', 'IDXX', 'BKR', 'SGEN', 'TMUS', 'AVGO', 'GOOG', 'QCOM', 'RIVN', 'LULU', 'ASML', 'WBD', 'ADSK', 'XEL', 'LCID', 'DXCM', 'PCAR', 'MNST', 'ATVI', 'CHTR', 'EXC', 'JD', 'PANW', 'ZS', 'ROST', 'MRNA', 'FANG', 'ENPH', 'INTC']",[-3.52593795e-02 -4.78577187e-05 -1.45517760e-03],55198.199701175996,736.7542887140545
90,"['ORLY', 'TMUS', 'FAST', 'ADP', 'TEAM', 'REGN', 'WDAY', 'AZN', 'MRNA', 'ADBE', 'META', 'CRWD', 'ABNB', 'CMCSA', 'ISRG', 'QCOM', 'BKR', 'PAYX', 'PDD', 'PYPL', 'CHTR', 'ADSK', 'GOOG', 'NVDA', 'ROST', 'MAR', 'VRTX', 'BKNG', 'CSX', 'RIVN', 'ODFL', 'CPRT', 'MRVL', 'GILD', 'PANW', 'MSFT', 'LCID', 'JD', 'CTAS', 'ZM', 'AMZN', 'SIRI', 'DXCM', 'FANG', 'ALGN', 'TSLA', 'EA', 'FTNT', 'MDLZ', 'VRSK', 'AVGO', 'EXC', 'AMGN', 'DDOG', 'INTU', 'DLTR', 'SNPS', 'ATVI', 'TXN', 'ASML', 'PEP', 'LRCX', 'PCAR', 'ILMN', 'ZS', 'CDNS', 'AMD', 'HON', 'INTC', 'EBAY', 'SGEN', 'NFLX', 'SBUX', 'GOOGL', 'CTSH', 'KLAC', 'MCHP', 'CSCO', 'AMAT', 'NXPI', 'KDP', 'CSGP', 'COST', 'ANSS', 'LULU', 'WBD', 'MELI', 'AEP', 'IDXX', 'BIIB']",[ 2.91107246e-02  3.61911970e-05 -1.44843249e-03],59579.95098160828,804.3592639290034
91,"['BIIB', 'WBD', 'AMAT', 'ASML', 'NXPI', 'CSCO', 'CTAS', 'IDXX', 'CMCSA', 'WBA', 'SBUX', 'BKR', 'AZN', 'SNPS', 'VRTX', 'ALGN', 'DXCM', 'ANSS', 'ISRG', 'CHTR', 'GOOG', 'CTSH', 'ZS', 'WDAY', 'GOOGL', 'FAST', 'AMD', 'LRCX', 'KLAC', 'ADI', 'LCID', 'EBAY', 'ILMN', 'REGN', 'AMGN', 'CRWD', 'TXN', 'TEAM', 'CPRT', 'PDD', 'ADP', 'KDP', 'MDLZ', 'DLTR', 'NFLX', 'LULU', 'AEP', 'NVDA', 'BKNG', 'CDNS', 'HON', 'MNST', 'XEL', 'SGEN', 'ATVI', 'MAR', 'CSX', 'ORLY', 'MELI', 'COST', 'PAYX', 'AMZN', 'JD', 'PANW', 'ENPH', 'TSLA', 'KHC', 'QCOM', 'PEP', 'DDOG', 'GILD', 'MCHP', 'MU', 'PCAR', 'ZM', 'MRVL', 'AVGO', 'META', 'ROST', 'VRSK', 'EA', 'INTU', 'AAPL', 'ODFL', 'ADBE', 'FTNT', 'SIRI', 'FANG', 'MSFT', 'CSGP', 'RIVN']",[ 2.91340341e-02  4.26121453e-05 -1.14424732e-03],59824.24488240525,683.7025896412891
91,"['ANSS', 'LRCX', 'GILD', 'ADI', 'VRSK', 'LULU', 'MRVL', 'COST', 'ROST', 'CPRT', 'MNST', 'WDAY', 'WBD', 'ATVI', 'ILMN', 'XEL', 'ALGN', 'MSFT', 'ORLY', 'META', 'KLAC', 'CMCSA', 'ODFL', 'PCAR', 'KDP', 'FAST', 'AMD', 'CTSH', 'PAYX', 'NXPI', 'QCOM', 'DXCM', 'SIRI', 'PANW', 'ENPH', 'WBA', 'AMGN', 'CRWD', 'ADBE', 'FTNT', 'EBAY', 'NFLX', 'INTU', 'AVGO', 'INTC', 'VRTX', 'AZN', 'MU', 'BKNG', 'PDD', 'PYPL', 'AEP', 'MDLZ', 'MCHP', 'DLTR', 'BKR', 'LCID', 'ISRG', 'GOOGL', 'MRNA', 'ADP', 'CHTR', 'EA', 'MELI', 'CSX', 'ABNB', 'TEAM', 'ASML', 'HON', 'TXN', 'EXC', 'IDXX', 'SBUX', 'CDNS', 'REGN', 'AAPL', 'ADSK', 'TMUS', 'MAR', 'ZM', 'TSLA', 'CTAS', 'SGEN', 'AMZN', 'RIVN', 'JD', 'AMAT', 'KHC', 'CSCO', 'SNPS', 'PEP']",[ 3.24676225e-02  7.18194200e-05 -9.29894345e-04],3798.676998295113,452.07302539839066
91,"['SBUX', 'DLTR', 'AMGN', 'SIRI', 'AVGO', 'WBD', 'CHTR', 'TSLA', 'XEL', 'IDXX', 'MNST', 'INTC', 'GOOGL', 'FTNT', 'EA', 'ASML', 'LULU', 'MSFT', 'KHC', 'DDOG', 'NVDA', 'LRCX', 'CTSH', 'PANW', 'AEP', 'EBAY', 'WDAY', 'PCAR', 'PYPL', 'JD', 'COST', 'ISRG', 'ABNB', 'MDLZ', 'AAPL', 'MAR', 'ADBE', 'ADI', 'MU', 'CSCO', 'NXPI', 'CTAS', 'ODFL', 'CSX', 'FAST', 'QCOM', 'PAYX', 'ORLY', 'AMAT', 'NFLX', 'GOOG', 'CMCSA', 'ADP', 'PDD', 'VRTX', 'BIIB', 'TEAM', 'BKNG', 'ENPH', 'SGEN', 'AMZN', 'PEP', 'MRVL', 'MRNA', 'ZM', 'ADSK', 'AZN', 'VRSK', 'TXN', 'ROST', 'MCHP', 'KDP', 'WBA', 'EXC', 'FANG', 'MELI', 'CSGP', 'GILD', 'ZS', 'HON', 'CPRT', 'ANSS', 'ATVI', 'ALGN', 'META', 'INTU', 'ILMN', 'REGN', 'TMUS', 'RIVN', 'LCID']",[ 3.06309145e-02  4.17635153e-05 -1.15899630e-03],60074.51400158952,733.4371718677393
91,"['COST', 'CDNS', 'NFLX', 'QCOM', 'TMUS', 'AMZN', 'EBAY', 'PCAR', 'DLTR', 'CMCSA', 'EXC', 'RIVN', 'JD', 'MELI', 'CSCO', 'ATVI', 'SNPS', 'PAYX', 'MSFT', 'MAR', 'MRVL', 'INTU', 'BKR', 'ADSK', 'ZS', 'AEP', 'AVGO', 'ADI', 'ORLY', 'CTSH', 'TEAM', 'PANW', 'LRCX', 'PYPL', 'META', 'NVDA', 'AAPL', 'SBUX', 'ABNB', 'ANSS', 'ZM', 'ISRG', 'LCID', 'KLAC', 'HON', 'LULU', 'ENPH', 'EA', 'DDOG', 'CHTR', 'CTAS', 'GILD', 'ODFL', 'FAST', 'KHC', 'FANG', 'WDAY', 'BIIB', 'TXN', 'CPRT', 'GOOGL', 'AMGN', 'MU', 'TSLA', 'CRWD', 'SGEN', 'CSX', 'WBD', 'VRSK', 'KDP', 'FTNT', 'DXCM', 'ALGN', 'GOOG', 'CSGP', 'MNST', 'ADP', 'INTC', 'NXPI', 'MCHP', 'IDXX', 'MRNA', 'AMAT', 'BKNG', 'WBA', 'XEL', 'ASML', 'MDLZ', 'VRTX', 'PDD', 'SIRI']",[ 3.07039942e-02  4.22050358e-05 -1.15834499e-03],61980.157008641305,727.4959887311462
91,"['VRTX', 'AEP', 'KLAC', 'ADBE', 'AVGO', 'ASML', 'MSFT', 'KHC', 'GOOG', 'MCHP', 'TMUS', 'COST', 'CHTR', 'ILMN', 'SIRI', 'INTU', 'MU', 'ODFL', 'SBUX', 'ADI', 'TXN', 'AMD', 'MRVL', 'DDOG', 'LULU', 'GOOGL', 'GILD', 'IDXX', 'PYPL', 'CTSH', 'PEP', 'MRNA', 'AMGN', 'WDAY', 'EA', 'ALGN', 'ISRG', 'NFLX', 'DLTR', 'CSX', 'SNPS', 'FANG', 'WBA', 'LCID', 'BKR', 'AAPL', 'ORLY', 'REGN', 'VRSK', 'DXCM', 'EBAY', 'JD', 'PAYX', 'PCAR', 'ROST', 'AMAT', 'ATVI', 'XEL', 'LRCX', 'HON', 'FTNT', 'PDD', 'ENPH', 'TEAM', 'MAR', 'META', 'ANSS', 'ADP', 'MELI', 'QCOM', 'NVDA', 'CSCO', 'BIIB', 'CDNS', 'TSLA', 'ZS', 'CTAS', 'AZN', 'WBD', 'PANW', 'ABNB', 'CMCSA', 'KDP', 'MDLZ', 'ADSK', 'CSGP', 'FAST', 'MNST', 'SGEN', 'ZM', 'RIVN']",[ 2.58705592e-02  4.15380374e-05 -1.46635400e-03],60416.7211059103,622.8161181765726
91,"['AEP', 'VRSK', 'KHC', 'DLTR', 'MAR', 'MRNA', 'ADSK', 'INTU', 'FTNT', 'VRTX', 'ISRG', 'ZM', 'CRWD', 'KDP', 'ROST', 'DDOG', 'AMGN', 'AZN', 'AMD', 'MDLZ', 'PAYX', 'NXPI', 'WDAY', 'ENPH', 'TXN', 'PCAR', 'LRCX', 'SGEN', 'RIVN', 'XEL', 'MSFT', 'MU', 'ADP', 'NVDA', 'ILMN', 'MCHP', 'HON', 'BIIB', 'SBUX', 'JD', 'LULU', 'CSGP', 'AVGO', 'ADI', 'CSX', 'CHTR', 'FAST', 'GILD', 'CPRT', 'MELI', 'ORLY', 'SIRI', 'MNST', 'CDNS', 'ATVI', 'GOOG', 'IDXX', 'TMUS', 'KLAC', 'REGN', 'DXCM', 'CSCO', 'EA', 'INTC', 'BKR', 'PDD', 'QCOM', 'FANG', 'META', 'ODFL', 'AMZN', 'ANSS', 'ASML', 'TSLA', 'PEP', 'CMCSA', 'LCID', 'ADBE', 'AMAT', 'ZS', 'CTSH', 'AAPL', 'EXC', 'WBD', 'GOOGL', 'TEAM', 'CTAS', 'ABNB', 'ALGN', 'BKNG', 'PANW']",[-2.85631955e-02  3.98618023e-05 -1.40515844e-03],59768.900459236655,716.5555462856054
91,"['FTNT', 'COST', 'CTSH', 'AEP', 'KDP', 'MNST', 'TEAM', 'AMD', 'CSX', 'CSCO', 'ADBE', 'WBD', 'ENPH', 'AMAT', 'ADP', 'WBA', 'CRWD', 'EA', 'WDAY', 'DLTR', 'REGN', 'AMZN', 'NFLX', 'SBUX', 'SNPS', 'DXCM', 'PAYX', 'LULU', 'ORLY', 'BKNG', 'MAR', 'CMCSA', 'GILD', 'ILMN', 'ZM', 'MSFT', 'TXN', 'TMUS', 'MU', 'AMGN', 'NVDA', 'IDXX', 'FANG', 'ATVI', 'CSGP', 'MRVL', 'PANW', 'MRNA', 'ISRG', 'MELI', 'GOOGL', 'GOOG', 'KHC', 'LRCX', 'JD', 'MCHP', 'ASML', 'PCAR', 'FAST', 'RIVN', 'AZN', 'DDOG', 'SGEN', 'AVGO', 'PDD', 'ADSK', 'ANSS', 'LCID', 'XEL', 'KLAC', 'INTU', 'VRSK', 'PEP', 'NXPI', 'SIRI', 'CHTR', 'ZS', 'VRTX', 'EXC', 'CPRT', 'ODFL', 'ALGN', 'CTAS', 'BIIB', 'QCOM', 'TSLA', 'ABNB', 'EBAY', 'INTC', 'BKR', 'PYPL']",[ 2.92359163e-02 -3.85843979e-05 -1.49145250e-03],62039.181743883615,757.7134268534859
91,"['MELI', 'KLAC', 'PANW', 'BKNG', 'EBAY', 'ENPH', 'AMZN', 'INTC', 'GOOG', 'ASML', 'BIIB', 'IDXX', 'VRSK', 'MAR', 'ADBE', 'CMCSA', 'SNPS', 'NFLX', 'CHTR', 'HON', 'ISRG', 'TEAM', 'BKR', 'MNST', 'PAYX', 'ODFL', 'PDD', 'WBA', 'CTAS', 'ADP', 'DXCM', 'META', 'GOOGL', 'WBD', 'MRVL', 'AVGO', 'DDOG', 'CSX', 'CDNS', 'AZN', 'EXC', 'PCAR', 'ABNB', 'TSLA', 'QCOM', 'CRWD', 'ZM', 'CTSH', 'ADI', 'CPRT', 'JD', 'AMD', 'MCHP', 'DLTR', 'ORLY', 'MDLZ', 'TXN', 'KDP', 'LULU', 'LRCX', 'ZS', 'ILMN', 'COST', 'ALGN', 'ROST', 'XEL', 'MU', 'ADSK', 'SGEN', 'REGN', 'NXPI', 'AMAT', 'FAST', 'INTU', 'LCID', 'TMUS', 'VRTX', 'PEP', 'EA', 'AMGN', 'CSGP', 'MRNA', 'NVDA', 'FANG', 'FTNT', 'KHC', 'SIRI', 'AAPL', 'AEP', 'MSFT', 'WDAY']",[ 3.55058738e-02  3.06682175e-05 -8.88935636e-04],55108.15811354823,1157.74168470845
